date,revenue_usd,costs_usd,profit_usd
2025-02-26,1855.59,1021.72,833.87
2025-02-27,1602.79,542.64,1060.15
2025-02-28,2448.14,1455.59,992.55
2025-03-01,1428.57,770.2,658.37
2025-03-02,1672.12,833.39,838.73
2025-03-03,2587.24,863.95,1723.29
2025-03-04,1999.72,983.15,1016.57
2025-03-05,2126.75,1197.04,929.71
2025-03-06,1312.47,450.86,861.61
2025-03-07,1397.57,779.08,618.49
2025-03-08,2154.14,1046.69,1107.45
2025-03-09,1547.4,867.97,679.43
2025-03-10,1149.57,680.91,468.66
2025-03-11,2952.25,1088.33,1863.92
2025-03-12,1824.76,1081.34,743.42
2025-03-13,1903.34,974.34,929.0
2025-03-14,2219.27,850.46,1368.81
2025-03-15,1964.62,1008.02,956.6
2025-03-16,2581.33,1262.99,1318.34
2025-03-17,2348.07,772.83,1575.24
2025-03-18,2613.37,1520.38,1092.99
2025-03-19,2267.68,1091.21,1176.47
2025-03-20,2359.79,823.49,1536.3
2025-03-21,1753.08,537.64,1215.44
2025-03-22,2083.78,668.67,1415.11
2025-03-23,2429.12,1151.21,1277.91
2025-03-24,2144.18,1129.34,1014.84
2025-03-25,1808.19,870.27,937.92
2025-03-26,2341.26,988.98,1352.28
2025-03-27,1590.08,720.67,869.41
2025-03-28,1951.31,952.06,999.25
2025-03-29,2470.43,1453.91,1016.52
2025-03-30,3064.44,1456.6,1607.84
2025-03-31,1146.33,426.68,719.65
2025-04-01,2447.0,890.87,1556.13
2025-04-02,2466.62,749.86,1716.76
2025-04-03,1710.07,829.96,880.11
2025-04-04,1573.7,537.08,1036.62
2025-04-05,1503.5,477.43,1026.07
2025-04-06,2551.81,1137.8,1414.01
2025-04-07,1644.12,628.37,1015.75
2025-04-08,1227.5,432.79,794.71
2025-04-09,2197.07,834.6,1362.47
2025-04-10,1943.07,778.76,1164.31
2025-04-11,1873.89,1036.36,837.53
2025-04-12,965.68,406.2,559.48
2025-04-13,1891.88,1075.48,816.4
2025-04-14,2071.66,736.66,1335.0
2025-04-15,2011.08,874.78,1136.3
2025-04-16,1299.52,668.94,630.58
2025-04-17,1990.65,795.75,1194.9
2025-04-18,1664.78,814.43,850.35
2025-04-19,2644.08,1325.55,1318.53
2025-04-20,1841.19,561.58,1279.61
2025-04-21,1727.05,737.31,989.74
2025-04-22,1680.48,799.93,880.55
2025-04-23,1727.53,820.89,906.64
2025-04-24,1350.21,560.38,789.83
2025-04-25,1982.72,787.53,1195.19
2025-04-26,1416.59,792.24,624.35
2025-04-27,1674.48,579.02,1095.46
2025-04-28,2286.23,924.33,1361.9
2025-04-29,2347.04,916.49,1430.55
2025-04-30,1929.45,1081.02,848.43
2025-05-01,2510.44,1281.8,1228.64
2025-05-02,2008.74,1029.51,979.23
2025-05-03,2620.62,986.21,1634.41
2025-05-04,2037.38,1165.8,871.58
2025-05-05,1555.1,924.75,630.35
2025-05-06,3006.28,1679.32,1326.96
2025-05-07,1629.2,964.69,664.51
2025-05-08,2458.27,1285.42,1172.85
2025-05-09,2369.26,826.05,1543.21
2025-05-10,2097.33,716.67,1380.66
2025-05-11,1678.65,837.98,840.67
2025-05-12,2054.72,764.81,1289.91
2025-05-13,1893.47,832.72,1060.75
2025-05-14,1526.89,536.16,990.73
2025-05-15,1959.43,1034.3,925.13
2025-05-16,1748.96,983.37,765.59
2025-05-17,2036.3,771.8,1264.5
2025-05-18,1544.78,637.05,907.73
2025-05-19,1911.84,783.1,1128.74
2025-05-20,2287.59,829.98,1457.61
2025-05-21,1980.39,933.0,1047.39
2025-05-22,2286.01,996.59,1289.42
2025-05-23,2382.18,735.0,1647.18
2025-05-24,1705.78,864.96,840.82
2025-05-25,1469.51,513.99,955.52
2025-05-26,2145.84,1068.13,1077.71
2025-05-27,1446.24,459.54,986.7
2025-05-28,1555.83,824.5,731.33
2025-05-29,2034.04,894.59,1139.45
2025-05-30,2039.59,938.59,1101.0
2025-05-31,1664.35,910.23,754.12
2025-06-01,1734.82,935.94,798.88
2025-06-02,1898.81,1062.1,836.71
2025-06-03,2753.26,1591.03,1162.23
2025-06-04,1439.0,632.12,806.88
2025-06-05,1648.38,583.19,1065.19
2025-06-06,1829.79,865.22,964.57
2025-06-07,2388.12,1142.51,1245.61
2025-06-08,1382.98,826.05,556.93
2025-06-09,2020.54,710.79,1309.75
2025-06-10,2380.57,817.84,1562.73
2025-06-11,2327.19,1349.65,977.54
2025-06-12,3149.83,1551.78,1598.05
2025-06-13,1882.44,849.9,1032.54
2025-06-14,2202.11,1044.98,1157.13
2025-06-15,1693.49,568.34,1125.15
2025-06-16,2525.3,1173.12,1352.18
2025-06-17,2518.92,824.1,1694.82
2025-06-18,1766.74,783.16,983.58
2025-06-19,1918.4,1097.2,821.2
2025-06-20,2318.88,1237.99,1080.89
2025-06-21,2334.21,953.06,1381.15
2025-06-22,1445.8,505.55,940.25
2025-06-23,1362.2,546.06,816.14
2025-06-24,2297.1,909.26,1387.84
2025-06-25,3276.8,1719.66,1557.14
2025-06-26,1496.7,594.14,902.56
2025-06-27,2485.14,959.9,1525.24
2025-06-28,2181.67,684.79,1496.88
2025-06-29,1726.95,596.1,1130.85
2025-06-30,2058.34,644.97,1413.37
2025-07-01,1834.2,983.01,851.19
